"","acc","comptimes","archs"
"228",0.257659875214307,55.6239999999998,"multiMLP_L4_N64_D0.1_CV2"
"229",0.257341497337143,56.1710000000003,"multiMLP_L8_N64_D0.1_CV2"
"230",0.383284858656993,57.4899999999998,"multiMLP_L8_N64_D0.1_CV2"
"231",0.347867731529418,58.2899999999991,"multiMLP_L8_N64_D0.1_CV2"
"232",0.248893850742388,56.5429999999997,"multiMLP_L8_N64_D0.1_CV2"
"233",0.264219233025623,61.3630000000012,"multiMLP_L8_N64_D0.1_CV2"
"234",0.313702984708341,59.5400000000009,"multiMLP_L8_N64_D0.1_CV2"
"235",0.339351487531816,57.9179999999997,"multiMLP_L8_N64_D0.1_CV2"
"236",0.318322572061375,59.8619999999992,"multiMLP_L8_N64_D0.1_CV2"
"237",0.311035918475035,56.7399999999998,"multiMLP_L8_N64_D0.1_CV2"
"238",0.295719175614603,61.3299999999999,"multiMLP_L8_N64_D0.1_CV2"
"239",0.298908904237341,58.8459999999995,"multiMLP_L8_N64_D0.1_CV2"
"240",0.37543465018334,60.6589999999997,"multiMLP_L8_N64_D0.1_CV2"
"241",0.265585361994647,54.0619999999999,"multiMLP_L8_N64_D0.1_CV2"
"242",0.305437101180021,59.4830000000002,"multiMLP_L8_N64_D0.1_CV2"
"243",0.346890822807422,54.4359999999997,"multiMLP_L8_N64_D0.1_CV2"
"244",0.219874163417147,59.491,"multiMLP_L4_N64_D0.1_CV2"
"245",0.351748489681759,58.8940000000002,"multiMLP_L4_N64_D0.1_CV2"
"246",0.317818290044385,61.9910000000018,"multiMLP_L4_N64_D0.1_CV2"
"247",0.426118738879959,58.114999999998,"multiMLP_L8_N64_D0.1_CV2"
"248",0.304876188401638,58.5550000000003,"multiMLP_L8_N64_D0.1_CV2"
"249",0.30563423635592,58.0149999999994,"multiMLP_L4_N64_D0.1_CV2"
"250",0.140294818634872,55.1370000000024,"multiMLP_L8_N64_D0.1_CV2"
